variableStep chrom=chrY span=100000
1	52.3
100001	55
200001	56.5
300001	49.8
400001	44.6
500001	49.2
600001	45.4
700001	44
800001	45.6
900001	47.2
1000001	48.6
1100001	48.2
1200001	47.4
1300001	50.6
1400001	54.2
1500001	49.7
1600001	48.6
1700001	47.3
1800001	45.1
1900001	46.4
2000001	44.2
2100001	48.3
2200001	46.4
2300001	46.1
2400001	46.5
2500001	45.5
2600001	47.1
2700001	40.9
2800001	38.7
2900001	38.4
3000001	34.5
3100001	37.6
3200001	35.4
3300001	35.6
3400001	35.2
3500001	37.1
3600001	35.5
3700001	36.8
3800001	35.4
3900001	34.9
4000001	35.2
4100001	35.2
4200001	36.4
4300001	36.3
4400001	36.6
4500001	36.4
4600001	35.2
4700001	36.8
4800001	36.7
4900001	35.8
5000001	34.9
5100001	37.2
5200001	37.2
5300001	35.2
5400001	34.8
5500001	35.1
5600001	35.7
5700001	37.1
5800001	36.9
5900001	35.3
6000001	36.3
6100001	39.6
6200001	39.7
6300001	46.1
6400001	37
6500001	36.2
6600001	35.5
6700001	38.1
6800001	42.6
6900001	42.6
7000001	43.3
7100001	42.6
7200001	44.7
7300001	40.8
7400001	40.8
7500001	38.5
7600001	42.3
7700001	40.4
7800001	39.6
7900001	39.7
8000001	38.1
8100001	37.8
8200001	39.6
8300001	39.8
8400001	43
8500001	45.5
8600001	45.7
8700001	37.8
8800001	38.9
8900001	43.7
9000001	37.5
9100001	41.4
9200001	45.5
9300001	0
9400001	0
9500001	0
9600001	0
9700001	0
9800001	0
9900001	46.3
10000001	38.2
10100001	43.5
10200001	42.6
10300001	40.3
10400001	38.5
10500001	41
10600001	41.7
10700001	0
10800001	0
10900001	0
11000001	0
11100001	0
11200001	38.4
11300001	0
11400001	0
11500001	0
11600001	47.9
11700001	46.8
11800001	38.9
11900001	42.7
12000001	41.2
12100001	37.3
12200001	0
12300001	37.8
12400001	42
12500001	41.2
12600001	40.4
12700001	40.1
12800001	41.6
12900001	44.3
13000001	44.1
13100001	42.9
13200001	40
13300001	37
13400001	37.6
13500001	39.3
13600001	37.5
13700001	38.5
13800001	38.4
13900001	37.8
14000001	36.8
14100001	39.2
14200001	40.1
14300001	41
14400001	39
14500001	39.5
14600001	40
14700001	38
14800001	37.9
14900001	39.8
15000001	38.3
15100001	40.1
15200001	39.6
15300001	37
15400001	38.4
15500001	36.9
15600001	37.5
15700001	37.9
15800001	40.3
15900001	40.4
16000001	41.6
16100001	39.9
16200001	38.8
16300001	38
16400001	38.1
16500001	37.4
16600001	38.2
16700001	38.5
16800001	38.5
16900001	37
17000001	38
17100001	35.6
17200001	37.3
17300001	37.1
17400001	37.4
17500001	38.4
17600001	39.5
17700001	38.4
17800001	37.5
17900001	38.6
18000001	37.5
18100001	42.6
18200001	41.8
18300001	37.9
18400001	37.5
18500001	38.9
18600001	38.3
18700001	37.5
18800001	38.9
18900001	44.2
19000001	39.1
19100001	37.2
19200001	38.6
19300001	38.8
19400001	36.9
19500001	38.3
19600001	41.6
19700001	41
19800001	39.3
19900001	36.3
20000001	39.2
20100001	39.2
20200001	37.5
20300001	38.7
20400001	37.1
20500001	37.2
20600001	38.6
20700001	42.8
20800001	43.3
20900001	36.8
21000001	37.9
21100001	37.8
21200001	38.9
21300001	42.5
21400001	37.9
21500001	40.6
21600001	40.6
21700001	38.2
21800001	37.3
21900001	38.3
22000001	39.7
22100001	43.2
22200001	38.1
22300001	42.8
22400001	42.1
22500001	38.7
22600001	42.1
22700001	38.8
22800001	39.3
22900001	39.3
23000001	41.8
23100001	38.6
23200001	38.8
23300001	39.8
23400001	40.7
23500001	41.3
23600001	39.2
23700001	36.9
23800001	38.3
23900001	38.1
24000001	38.4
24100001	38.9
24200001	37.1
24300001	38.6
24400001	36.4
24500001	37.2
24600001	38.7
24700001	44.2
24800001	42.7
24900001	39.8
25000001	40.9
25100001	41.9
25200001	40.4
25300001	37.5
25400001	36.2
25500001	41.1
25600001	41.8
25700001	40.1
25800001	41.1
25900001	41.4
26000001	44.4
26100001	38.6
26200001	36.6
26300001	37.6
26400001	37.2
26500001	38
26600001	39.1
26700001	38.2
26800001	38.2
26900001	39.1
27000001	38.5
27100001	40.4
27200001	42.9
27300001	0
27400001	0
27500001	0
27600001	0
27700001	0
27800001	0
27900001	0
28000001	0
28100001	0
28200001	0
28300001	0
28400001	0
28500001	0
28600001	0
28700001	0
28800001	0
28900001	0
29000001	0
29100001	0
29200001	0
29300001	0
29400001	0
29500001	0
29600001	0
29700001	0
29800001	0
29900001	0
30000001	0
30100001	0
30200001	0
30300001	0
30400001	0
30500001	0
30600001	0
30700001	0
30800001	0
30900001	0
31000001	0
31100001	0
31200001	0
31300001	0
31400001	0
31500001	0
31600001	0
31700001	0
31800001	0
31900001	0
32000001	0
32100001	0
32200001	0
32300001	0
32400001	0
32500001	0
32600001	0
32700001	0
32800001	0
32900001	0
33000001	0
33100001	0
33200001	0
33300001	0
33400001	0
33500001	0
33600001	0
33700001	0
33800001	0
33900001	0
34000001	0
34100001	0
34200001	0
34300001	0
34400001	0
34500001	0
34600001	0
34700001	0
34800001	0
34900001	0
35000001	0
35100001	0
35200001	0
35300001	0
35400001	0
35500001	0
35600001	0
35700001	0
35800001	0
35900001	0
36000001	0
36100001	0
36200001	0
36300001	0
36400001	0
36500001	0
36600001	0
36700001	0
36800001	0
36900001	0
37000001	0
37100001	0
37200001	0
37300001	0
37400001	0
37500001	0
37600001	0
37700001	0
37800001	0
37900001	0
38000001	0
38100001	0
38200001	0
38300001	0
38400001	0
38500001	0
38600001	0
38700001	0
38800001	0
38900001	0
39000001	0
39100001	0
39200001	0
39300001	0
39400001	0
39500001	0
39600001	0
39700001	0
39800001	0
39900001	0
40000001	0
40100001	0
40200001	0
40300001	0
40400001	0
40500001	0
40600001	0
40700001	0
40800001	0
40900001	0
41000001	0
41100001	0
41200001	0
41300001	0
41400001	0
41500001	0
41600001	0
41700001	0
41800001	0
41900001	0
42000001	0
42100001	0
42200001	0
42300001	0
42400001	0
42500001	0
42600001	0
42700001	0
42800001	0
42900001	0
43000001	0
43100001	0
43200001	0
43300001	0
43400001	0
43500001	0
43600001	0
43700001	0
43800001	0
43900001	0
44000001	0
44100001	0
44200001	0
44300001	0
44400001	0
44500001	0
44600001	0
44700001	0
44800001	0
44900001	0
45000001	0
45100001	0
45200001	0
45300001	0
45400001	0
45500001	0
45600001	0
45700001	0
45800001	0
45900001	0
46000001	0
46100001	0
46200001	0
46300001	0
46400001	0
46500001	0
46600001	0
46700001	0
46800001	0
46900001	0
47000001	0
47100001	0
47200001	0
47300001	0
47400001	0
47500001	0
47600001	0
47700001	0
47800001	0
47900001	0
48000001	0
48100001	0
48200001	0
48300001	0
48400001	0
48500001	0
48600001	0
48700001	0
48800001	0
48900001	0
49000001	0
49100001	0
49200001	0
49300001	0
49400001	0
49500001	0
49600001	0
49700001	0
49800001	0
49900001	0
50000001	0
50100001	0
50200001	0
50300001	0
50400001	0
50500001	0
50600001	0
50700001	0
50800001	0
50900001	0
51000001	0
51100001	0
51200001	0
51300001	0
51400001	0
51500001	0
51600001	0
51700001	0
51800001	0
51900001	0
52000001	0
52100001	0
52200001	0
52300001	0
52400001	0
52500001	0
52600001	0
52700001	0
52800001	0
52900001	0
53000001	0
53100001	0
53200001	0
53300001	0
53400001	0
53500001	0
53600001	0
53700001	0
53800001	0
53900001	0
54000001	0
54100001	0
54200001	0
54300001	0
54400001	0
54500001	0
54600001	0
54700001	0
54800001	0
54900001	0
55000001	0
55100001	0
55200001	0
55300001	0
55400001	0
55500001	0
55600001	0
55700001	0
55800001	0
55900001	0
56000001	0
56100001	0
56200001	0
56300001	0
56400001	0
56500001	0
56600001	0
56700001	0
56800001	0
56900001	0
57000001	0
57100001	0
57200001	38.9
57300001	41.2
57400001	38.8
57500001	38.1
57600001	39.3
