variableStep chrom=chr1 span=100000
1	42.2
100001	44.1
200001	39.1
300001	39.9
400001	46.6
500001	44.2
600001	42.6
700001	44.2
800001	58.3
900001	62.4
1000001	60.3
1100001	60.7
1200001	63.2
1300001	56.2
1400001	57.3
1500001	56.9
1600001	53.9
1700001	47.1
1800001	56.5
1900001	56.2
2000001	56.2
2100001	58.1
2200001	59.1
2300001	61.1
2400001	62.2
2500001	57.8
2600001	58.5
2700001	57.7
2800001	56.4
2900001	55.2
3000001	58.2
3100001	57.1
3200001	56.3
3300001	58.4
3400001	62.6
3500001	57.2
3600001	57.9
3700001	49.5
3800001	52.6
3900001	49.7
4000001	50.5
4100001	47.2
4200001	46.3
4300001	47.7
4400001	47.9
4500001	48
4600001	52.8
4700001	47.6
4800001	44.7
4900001	44.5
5000001	41
5100001	43.1
5200001	47
5300001	47.5
5400001	49.7
5500001	44.1
5600001	48.5
5700001	50.7
5800001	53.7
5900001	50.5
6000001	55.3
6100001	55.3
6200001	55.8
6300001	52.3
6400001	59.7
6500001	52.1
6600001	48.1
6700001	45.2
6800001	42.2
6900001	49.1
7000001	48
7100001	44.6
7200001	44.8
7300001	47.7
7400001	54.4
7500001	52.2
7600001	53.9
7700001	42.4
7800001	43.7
7900001	45.1
8000001	42.8
8100001	47.1
8200001	47.1
8300001	49
8400001	43.4
8500001	39.8
8600001	40
8700001	41.3
8800001	48.1
8900001	48.4
9000001	48.7
9100001	50.1
9200001	51.7
9300001	53.8
9400001	49.3
9500001	50.4
9600001	50.4
9700001	48.7
9800001	51.1
9900001	46.4
10000001	44.7
10100001	44.7
10200001	41.1
10300001	44.5
10400001	47.5
10500001	43.2
10600001	58.7
10700001	53.5
10800001	52.9
10900001	50.1
11000001	47.9
11100001	44.7
11200001	47.1
11300001	50.3
11400001	50.8
11500001	51.8
11600001	53.8
11700001	52.3
11800001	50.4
11900001	52.1
12000001	51.3
12100001	53.2
12200001	43.1
12300001	40.9
12400001	44
12500001	50.8
12600001	46.1
12700001	44
12800001	45
12900001	46.2
13000001	46.5
13100001	44.7
13200001	46.4
13300001	46.3
13400001	47.5
13500001	46.2
13600001	47.9
13700001	47.3
13800001	43.8
13900001	41.2
14000001	45.7
14100001	43
14200001	42.3
14300001	43.2
14400001	41.5
14500001	41.9
14600001	43.1
14700001	44.7
14800001	45.7
14900001	47.6
15000001	48.2
15100001	51.7
15200001	51.5
15300001	49.1
15400001	45.7
15500001	48.7
15600001	50.7
15700001	46
15800001	45.2
15900001	54
16000001	45
16100001	47.8
16200001	56.6
16300001	54.1
16400001	48.6
16500001	46.2
16600001	50.2
16700001	44.6
16800001	49.6
16900001	48.4
17000001	45.6
17100001	55.2
17200001	48.7
17300001	48.7
17400001	51.2
17500001	50
17600001	50
17700001	52.2
17800001	55.2
17900001	50.7
18000001	48
18100001	47.8
18200001	48.8
18300001	50.7
18400001	49.3
18500001	49.7
18600001	47.4
18700001	47.2
18800001	51.3
18900001	49.8
19000001	52.4
19100001	50.8
19200001	49.8
19300001	42.6
19400001	47.3
19500001	52.4
19600001	47.5
19700001	45.1
19800001	49.7
19900001	48.5
20000001	43.4
20100001	45.5
20200001	43.2
20300001	49.4
20400001	46.6
20500001	50
20600001	49.6
20700001	47.6
20800001	50.1
20900001	47
21000001	40
21100001	37.5
21200001	39.6
21300001	42.1
21400001	50.9
21500001	50
21600001	45.6
21700001	52.7
21800001	52.5
21900001	42.9
22000001	55.4
22100001	51.7
22200001	45.1
22300001	51.6
22400001	51.9
22500001	48.2
22600001	43
22700001	52.2
22800001	51.1
22900001	51.8
23000001	51.8
23100001	47.5
23200001	41.5
23300001	44
23400001	45.2
23500001	43.6
23600001	49.3
23700001	49.7
23800001	48.3
23900001	47.5
24000001	46.4
24100001	45.2
24200001	48.3
24300001	49
24400001	46.8
24500001	47.4
24600001	44.4
24700001	45.8
24800001	43.9
24900001	45.8
25000001	44.2
25100001	53.7
25200001	51.5
25300001	46.7
25400001	46.1
25500001	45.2
25600001	42.8
25700001	51.3
25800001	46.8
25900001	51.1
26000001	49.1
26100001	46.4
26200001	50
26300001	48.8
26400001	48.7
26500001	50.6
26600001	46.7
26700001	50.3
26800001	45.2
26900001	45.7
27000001	50.7
27100001	49.4
27200001	50.7
27300001	49.4
27400001	45.4
27500001	53.8
27600001	44.9
27700001	54.9
27800001	49.9
27900001	43.5
28000001	46.8
28100001	46.6
28200001	39.1
28300001	47.1
28400001	46.1
28500001	45.3
28600001	42.3
28700001	49.1
28800001	46.6
28900001	45.6
29000001	50.2
29100001	41.7
29200001	39.8
29300001	48
29400001	49.7
29500001	49.8
29600001	48.4
29700001	48.5
29800001	47.4
29900001	49
30000001	46.1
30100001	48
30200001	47
30300001	49.9
30400001	45.7
30500001	47.4
30600001	48.5
30700001	48.2
30800001	45.5
30900001	52.3
31000001	51
31100001	49.9
31200001	40.3
31300001	45.8
31400001	50.1
31500001	41.9
31600001	48.9
31700001	43.3
31800001	50
31900001	56.3
32000001	49.3
32100001	43.7
32200001	44.9
32300001	46
32400001	50.4
32500001	50
32600001	46.4
32700001	45.4
32800001	43.8
32900001	49.9
33000001	45.2
33100001	49.1
33200001	48
33300001	47.4
33400001	45.6
33500001	49.8
33600001	43.9
33700001	45
33800001	45.3
33900001	43.7
34000001	45.5
34100001	45.9
34200001	45.7
34300001	44.6
34400001	45.5
34500001	42.9
34600001	44
34700001	41.2
34800001	45.8
34900001	46.3
35000001	47.6
35100001	46.2
35200001	41.7
35300001	42.8
35400001	42.6
35500001	39.7
35600001	40.6
35700001	41.4
35800001	45.6
35900001	45.9
36000001	42.9
36100001	42.9
36200001	38.7
36300001	51.4
36400001	47.9
36500001	49.2
36600001	47.7
36700001	48.3
36800001	49.8
36900001	47.3
37000001	50.9
37100001	48
37200001	50.2
37300001	48.5
37400001	42.1
37500001	48.7
37600001	48.1
37700001	46.8
37800001	47.9
37900001	49.1
38000001	46.3
38100001	47.2
38200001	49.4
38300001	49.3
38400001	47.7
38500001	44.2
38600001	41.2
38700001	44
38800001	45.9
38900001	44.1
39000001	44.7
39100001	44.5
39200001	45.3
39300001	45.6
39400001	42.9
39500001	40.9
39600001	41.8
39700001	48.7
39800001	49.2
39900001	47.1
40000001	48.1
40100001	47.8
40200001	44.7
40300001	42.2
40400001	40.5
40500001	45.2
40600001	41.9
40700001	41.7
40800001	46
40900001	43.6
41000001	52.5
41100001	46.8
41200001	46.6
41300001	37.8
41400001	40
41500001	46.5
41600001	53.7
41700001	53
41800001	47.3
41900001	50.1
42000001	46.4
42100001	42.8
42200001	41.7
42300001	41.3
42400001	40.7
42500001	39.3
42600001	43.4
42700001	38.8
42800001	40.3
42900001	45.8
43000001	44.6
43100001	46.3
43200001	47.8
43300001	43.2
43400001	44.2
43500001	50.1
43600001	49.1
43700001	48.1
43800001	52.4
43900001	44.7
44000001	42.6
44100001	49.7
44200001	53.1
44300001	43.5
44400001	45.9
44500001	46.5
44600001	43.4
44700001	45.9
44800001	50.9
44900001	48
45000001	50.9
45100001	42
45200001	44.8
45300001	40
45400001	41.3
45500001	45.9
45600001	41.3
45700001	46.3
45800001	43.9
45900001	42.7
46000001	41.8
46100001	39.7
46200001	43.7
46300001	41
46400001	49.3
46500001	46.9
46600001	50.8
46700001	53.1
46800001	45.4
46900001	42.1
47000001	42.4
47100001	41.6
47200001	40.4
47300001	40.7
47400001	48.1
47500001	42.1
47600001	47.6
47700001	46.9
47800001	47.4
47900001	47
48000001	50.8
48100001	47.2
48200001	46.8
48300001	41.2
48400001	43.8
48500001	36.8
48600001	38.1
48700001	42.1
48800001	43.9
48900001	45.1
49000001	40.7
49100001	40.5
49200001	39.1
49300001	39.1
49400001	37.8
49500001	38.2
49600001	37.1
49700001	37.5
49800001	38
49900001	35.8
50000001	36.8
50100001	37.1
50200001	37.7
50300001	39.3
50400001	43
50500001	45.5
50600001	43.6
50700001	37.4
50800001	37.9
50900001	39.3
51000001	36.5
51100001	39.5
51200001	39
51300001	39.1
51400001	42.4
51500001	47.4
51600001	37.8
51700001	39.8
51800001	42
51900001	38.9
52000001	39
52100001	43.3
52200001	44.2
52300001	42.7
52400001	40.4
52500001	42.3
52600001	42.1
52700001	38.7
52800001	45.1
52900001	45
53000001	41.7
53100001	43.6
53200001	40
53300001	52.1
53400001	44.5
53500001	51.7
53600001	47.3
53700001	54
53800001	48.5
53900001	48.9
54000001	41.1
54100001	43.3
54200001	44.2
54300001	46.3
54400001	50.6
54500001	50.8
54600001	48.8
54700001	49.7
54800001	50.1
54900001	48.2
55000001	49
55100001	44.7
55200001	51.2
55300001	38.7
55400001	39.9
55500001	43.8
55600001	41.3
55700001	42.5
55800001	41.2
55900001	39.5
56000001	40.3
56100001	38.7
56200001	39.2
56300001	39.3
56400001	38.9
56500001	40.2
56600001	43.3
56700001	42.9
56800001	39.8
56900001	36.4
57000001	41.3
57100001	41.9
57200001	42.2
57300001	40.7
57400001	40.9
57500001	41.2
57600001	39.9
57700001	40
57800001	41.1
57900001	39.8
58000001	39.6
58100001	40.9
58200001	41.3
58300001	42.1
58400001	41.5
58500001	41.1
58600001	43.1
58700001	38.4
58800001	42.6
58900001	39.5
59000001	43.5
59100001	43.1
59200001	43.3
59300001	41.6
59400001	40.7
59500001	39.8
59600001	40.4
59700001	40.6
59800001	40.3
59900001	41.4
60000001	36.4
60100001	38.6
60200001	40
60300001	37.6
60400001	37.4
60500001	37.1
60600001	38.2
60700001	37
60800001	37.9
60900001	39.5
61000001	39.6
61100001	41.3
61200001	43.1
61300001	39.1
61400001	37.8
61500001	39.2
61600001	39.5
61700001	41.1
61800001	41.4
61900001	41.5
62000001	39.1
62100001	39.4
62200001	40.2
62300001	42.4
62400001	46
62500001	47.3
62600001	41.7
62700001	35.9
62800001	35
62900001	41.2
63000001	36.7
63100001	39.1
63200001	42.2
63300001	39.4
63400001	38.3
63500001	43
63600001	37.6
63700001	36.8
63800001	40.6
63900001	43.8
64000001	41.7
64100001	41.4
64200001	40
64300001	40.8
64400001	39.8
64500001	42.5
64600001	40.4
64700001	40.2
64800001	39.8
64900001	40.8
65000001	39.8
65100001	41.1
65200001	42.5
65300001	43.9
65400001	41.8
65500001	40.1
65600001	39.6
65700001	38.7
65800001	36.6
65900001	38.6
66000001	36.2
66100001	37
66200001	36.4
66300001	36.8
66400001	38.3
66500001	38.9
66600001	40
66700001	38.6
66800001	38
66900001	37.3
67000001	36
67100001	37.3
67200001	37.6
67300001	39.2
67400001	39.8
67500001	40.5
67600001	41.4
67700001	44.1
67800001	42.9
67900001	41.8
68000001	41
68100001	40.1
68200001	39.2
68300001	40.7
68400001	40.4
68500001	41.1
68600001	38.9
68700001	36.3
68800001	35.7
68900001	37.6
69000001	37.7
69100001	38.6
69200001	37.1
69300001	37.5
69400001	36.8
69500001	36.7
69600001	37.3
69700001	35.8
69800001	34.6
69900001	35.6
70000001	34.7
70100001	36.7
70200001	35.5
70300001	35.4
70400001	36.7
70500001	38
70600001	40.4
70700001	38.2
70800001	37.7
70900001	37.6
71000001	37.9
71100001	38.2
71200001	38.4
71300001	36.5
71400001	37.6
71500001	36.4
71600001	36
71700001	36
71800001	35.9
71900001	35.4
72000001	36
72100001	34.8
72200001	34
72300001	33.8
72400001	33.4
72500001	35.1
72600001	35.4
72700001	35.6
72800001	34.1
72900001	35.4
73000001	35.3
73100001	34.6
73200001	35.6
73300001	35.4
73400001	35.8
73500001	33.7
73600001	34.9
73700001	34.6
73800001	35.8
73900001	35
74000001	35.9
74100001	35.8
74200001	36.1
74300001	33.7
74400001	34.5
74500001	35.5
74600001	36.8
74700001	38.4
74800001	36.4
74900001	39.2
75000001	35.3
75100001	38
75200001	37
75300001	37.4
75400001	37.6
75500001	36.5
75600001	38.1
75700001	36.7
75800001	37.8
75900001	39.6
76000001	39.4
76100001	35.5
76200001	38.7
76300001	42
76400001	39.1
76500001	38.6
76600001	37.1
76700001	37.7
76800001	37.8
76900001	38.6
77000001	38.4
77100001	39.2
77200001	40.7
77300001	36
77400001	36.7
77500001	38.3
77600001	38.3
77700001	42.4
77800001	36.9
77900001	39.3
78000001	39.9
78100001	39.3
78200001	38.2
78300001	39.1
78400001	39.7
78500001	37.8
78600001	36.7
78700001	37.9
78800001	35.6
78900001	37.4
79000001	35.9
79100001	35.6
79200001	35.2
79300001	35.5
79400001	35.1
79500001	35.8
79600001	35.6
79700001	36.8
79800001	35.1
79900001	35.3
80000001	34.6
80100001	37.7
80200001	34.9
80300001	35.9
80400001	35.6
80500001	34.5
80600001	34.7
80700001	34.2
80800001	35.1
80900001	34.7
81000001	34.9
81100001	35.6
81200001	36.1
81300001	35.9
81400001	36.8
81500001	36.6
81600001	37.6
81700001	38.4
81800001	38.3
81900001	37.8
82000001	35.7
82100001	34.4
82200001	36.5
82300001	37.6
82400001	37.4
82500001	37.5
82600001	35.9
82700001	36.5
82800001	35.5
82900001	34.2
83000001	37
83100001	36.7
83200001	37.5
83300001	36.6
83400001	36
83500001	36.8
83600001	36.5
83700001	37.8
83800001	39.2
83900001	39.9
84000001	38.3
84100001	35
84200001	38.1
84300001	35.3
84400001	35.4
84500001	39.1
84600001	39.6
84700001	37.1
84800001	40.4
84900001	39.5
85000001	41.8
85100001	41.4
85200001	40.1
85300001	38.7
85400001	39.2
85500001	41.3
85600001	38.3
85700001	39.4
85800001	41.7
85900001	37.1
86000001	36.4
86100001	36.7
86200001	35.3
86300001	37.1
86400001	38.3
86500001	37.1
86600001	38.3
86700001	39.5
86800001	37.8
86900001	37.7
87000001	41.8
87100001	37.7
87200001	36.8
87300001	41
87400001	41.7
87500001	41.3
87600001	39.8
87700001	39.2
87800001	39.3
87900001	38.4
88000001	37
88100001	37.7
88200001	38.1
88300001	37
88400001	37.5
88500001	37.4
88600001	36.8
88700001	37.7
88800001	38.7
88900001	36.4
89000001	37.4
89100001	40.3
89200001	39.8
89300001	37.9
89400001	38.2
89500001	40.3
89600001	39.2
89700001	39.2
89800001	39.3
89900001	40
90000001	42.1
90100001	40.3
90200001	38.5
90300001	39
90400001	39.5
90500001	39.7
90600001	36.4
90700001	37.4
90800001	37.8
90900001	40.7
91000001	41.5
91100001	37.2
91200001	38.5
91300001	41.7
91400001	41.2
91500001	37.5
91600001	37.3
91700001	40.5
91800001	43
91900001	41.4
92000001	42.6
92100001	43.5
92200001	38.9
92300001	39
92400001	38
92500001	37.8
92600001	41.6
92700001	40.8
92800001	37.5
92900001	37.6
93000001	41.7
93100001	39.4
93200001	41
93300001	38
93400001	37.1
93500001	38.7
93600001	40
93700001	36.9
93800001	45.6
93900001	45.7
94000001	43.7
94100001	38.9
94200001	45.5
94300001	44
94400001	37.7
94500001	41.5
94600001	39.5
94700001	38.4
94800001	43.7
94900001	42.5
95000001	42.1
95100001	43.1
95200001	40.6
95300001	40.6
95400001	39.2
95500001	37.7
95600001	39.4
95700001	38.6
95800001	38.2
95900001	38
96000001	37.6
96100001	35.1
96200001	36.1
96300001	37.6
96400001	37.2
96500001	35.7
96600001	37.6
96700001	39
96800001	37.9
96900001	37.3
97000001	36.6
97100001	36.7
97200001	38.3
97300001	36.4
97400001	35.6
97500001	36
97600001	35.7
97700001	35.3
97800001	34.8
97900001	33.4
98000001	34.3
98100001	34.6
98200001	35.3
98300001	35.7
98400001	35.7
98500001	36.6
98600001	36.1
98700001	36
98800001	36.6
98900001	36
99000001	37.5
99100001	37.2
99200001	37.4
99300001	37.6
99400001	36.4
99500001	36.4
99600001	37
99700001	38
99800001	37.8
99900001	38
100000001	40.5
100100001	37.3
100200001	38.1
100300001	37.2
100400001	38.8
100500001	40.6
100600001	38.1
100700001	38.6
100800001	39.3
100900001	37.3
101000001	37.6
101100001	36.8
101200001	37
101300001	36.8
101400001	39.5
101500001	41.4
101600001	39.3
101700001	36.8
