variableStep chrom=chr12 span=100000
1	0
100001	0
200001	0
300001	0
400001	0
500001	0
600001	0
700001	0
800001	0
900001	0
1000001	0
1100001	0
1200001	0
1300001	0
1400001	0
1500001	0
1600001	0
1700001	0
1800001	0
1900001	0
2000001	0
2100001	0
2200001	0
2300001	0
2400001	0
2500001	0
2600001	0
2700001	0
2800001	0
2900001	0
3000001	42.9
3100001	40.8
3200001	41.6
3300001	45.6
3400001	40.4
3500001	43.9
3600001	41.5
3700001	45.2
3800001	51.3
3900001	47.8
4000001	45.6
4100001	48.9
4200001	44.1
4300001	39.6
4400001	40.8
4500001	41.9
4600001	40.6
4700001	44
4800001	46.2
4900001	39.8
5000001	43
5100001	48.7
5200001	48.1
5300001	45.2
5400001	43.7
5500001	41.4
5600001	40.9
5700001	42
5800001	40.1
5900001	39.5
6000001	38.1
6100001	37.6
6200001	39
6300001	37.8
6400001	37.6
6500001	39.2
6600001	38.7
6700001	37.7
6800001	37.2
6900001	37
7000001	37.9
7100001	39
7200001	38.4
7300001	38.8
7400001	38.9
7500001	39.1
7600001	40.3
7700001	40.6
7800001	40.1
7900001	41.1
8000001	44.1
8100001	42
8200001	42.4
8300001	49.7
8400001	48
8500001	44.8
8600001	41.3
8700001	41.6
8800001	47.8
8900001	44.5
9000001	43.6
9100001	43.7
9200001	43
9300001	41.1
9400001	41
9500001	42.1
9600001	40.3
9700001	39.8
9800001	38.9
9900001	39.1
10000001	38
10100001	39.5
10200001	38.2
10300001	38.4
10400001	40.6
10500001	40
10600001	39
10700001	39
10800001	41.1
10900001	41.1
11000001	41.8
11100001	43.7
11200001	40.6
11300001	42.1
11400001	39.3
11500001	39.4
11600001	39.5
11700001	39.3
11800001	38.4
11900001	39.2
12000001	39.2
12100001	40.4
12200001	42.7
12300001	44.1
12400001	41.6
12500001	42.2
12600001	44.4
12700001	45
12800001	45
12900001	45.1
13000001	45
13100001	45.5
13200001	41.5
13300001	41
13400001	41.5
13500001	42.4
13600001	42.4
13700001	41.5
13800001	40.3
13900001	39.9
14000001	39.2
14100001	39.1
14200001	38.8
14300001	37.7
14400001	38.1
14500001	37.8
14600001	37.6
14700001	37
14800001	37
14900001	38.1
15000001	38.2
15100001	37.7
15200001	37.2
15300001	38.2
15400001	38.5
15500001	39.1
15600001	40.6
15700001	41.6
15800001	43
15900001	41.8
16000001	41.8
16100001	42.1
16200001	41.7
16300001	42
