variableStep chrom=chr18 span=1000000
1	42.3
1000001	36.6
2000001	39.1
3000001	41.6
4000001	37.6
5000001	39.9
6000001	39.9
7000001	41.8
8000001	42.6
9000001	41.1
10000001	42.6
11000001	42.4
12000001	43.7
13000001	43.9
14000001	40.8
15000001	37.2
16000001	0
17000001	0
18000001	39.1
19000001	42.1
20000001	41.7
21000001	42.4
22000001	40.2
23000001	39
24000001	39.7
25000001	37.3
26000001	35.2
27000001	34.6
28000001	36.2
29000001	40.3
30000001	36.8
31000001	35.9
32000001	38.7
33000001	41.5
34000001	42.3
35000001	41.2
36000001	36.8
37000001	36.7
38000001	35.6
39000001	37.8
40000001	36.4
41000001	36.1
42000001	40.5
43000001	44
44000001	43.5
45000001	44.6
46000001	44.7
47000001	44.1
48000001	42.3
49000001	38.8
50000001	36.8
51000001	38
52000001	38.3
53000001	38.5
54000001	39.6
55000001	43
56000001	43.6
57000001	40.5
58000001	36.2
59000001	39.2
60000001	42.2
61000001	39
62000001	35.5
63000001	34.8
64000001	34.3
65000001	35.1
66000001	35.5
67000001	37.4
68000001	38
69000001	35
70000001	36.9
71000001	39.8
72000001	42
73000001	41.3
74000001	45.1
75000001	41.2
76000001	45.6
77000001	50
