variableStep chrom=chrY span=100000
1	53.1
100001	54.3
200001	58.4
300001	50.8
400001	45.7
500001	48.8
600001	45.8
700001	44.1
800001	45.2
900001	46.9
1000001	48.6
1100001	48.2
1200001	47.7
1300001	51.1
1400001	54
1500001	49.1
1600001	49.5
1700001	46.5
1800001	45.6
1900001	46.1
2000001	46.4
2100001	47.6
2200001	45.6
2300001	47.6
2400001	44.9
2500001	46.9
2600001	42.6
2700001	40.4
2800001	38.7
2900001	35.1
3000001	36.4
3100001	36.4
3200001	35.5
3300001	36
3400001	35.8
3500001	35.9
3600001	36.8
3700001	35.5
3800001	35.7
3900001	34.5
4000001	35.7
4100001	35.7
4200001	35.9
4300001	36.7
4400001	36.7
4500001	35.1
4600001	36.4
4700001	36.5
4800001	37.1
4900001	34.9
5000001	36
5100001	36.8
5200001	36.8
5300001	34.7
5400001	35
5500001	35.3
5600001	36.8
5700001	36.4
5800001	36.2
5900001	35.8
6000001	36.4
6100001	41.8
6200001	43.5
6300001	41.8
6400001	36.1
6500001	34.5
6600001	37
6700001	41.6
6800001	42.3
6900001	43.4
7000001	42.4
7100001	44.8
7200001	41.9
7300001	40.4
7400001	39.7
7500001	41.5
7600001	40.5
7700001	39.5
7800001	39.8
7900001	38.9
8000001	37.5
8100001	39.2
8200001	39.2
8300001	41.2
8400001	45.6
8500001	45.3
8600001	41.7
8700001	38.6
8800001	41.8
8900001	38.7
9000001	38.3
9100001	44.8
9200001	45.3
9300001	46.2
9400001	38.1
9500001	44.3
9600001	41.8
9700001	39.8
9800001	39
9900001	41
10000001	41.4
10100001	0
10200001	0
10300001	0
10400001	0
10500001	0
10600001	0
10700001	0
10800001	0
10900001	0
11000001	0
11100001	0
11200001	0
11300001	0
11400001	0
11500001	0
11600001	0
11700001	0
11800001	0
11900001	0
12000001	0
12100001	0
12200001	0
12300001	0
12400001	0
12500001	0
12600001	0
12700001	0
12800001	0
12900001	0
13000001	0
13100001	39.5
13200001	46.5
13300001	44.1
13400001	42.3
13500001	40.3
13600001	37.9
13700001	38.1
13800001	38
13900001	42.2
14000001	41.3
14100001	40.1
14200001	40.2
14300001	41.7
14400001	44.6
14500001	43.7
14600001	42.4
14700001	39.9
14800001	36.9
14900001	37.9
15000001	39.4
15100001	37.6
15200001	38.9
15300001	38.2
15400001	37.5
15500001	36.9
15600001	38.8
15700001	40.4
15800001	41.1
15900001	39
16000001	39.7
16100001	39.7
16200001	37.6
16300001	38.2
16400001	39.6
16500001	38.3
16600001	40.4
16700001	39.6
16800001	36.9
16900001	38.2
17000001	37.4
17100001	37
17200001	37.9
17300001	40.3
17400001	40.7
17500001	41.3
17600001	39.8
17700001	38.8
17800001	38
17900001	38.2
18000001	37.4
18100001	38.3
18200001	38
18300001	38.5
18400001	38
18500001	37.2
18600001	35.7
18700001	37.7
18800001	36.5
18900001	37.7
19000001	38.4
19100001	39.9
19200001	38.3
19300001	36.7
19400001	38.6
19500001	38.1
19600001	42.8
19700001	41.3
19800001	37.4
19900001	38
20000001	38.9
20100001	38.4
20200001	37.2
20300001	38.4
20400001	42.7
20500001	41.5
20600001	36.9
20700001	38.8
20800001	38.7
20900001	37.2
21000001	37.3
21100001	39.6
21200001	43.1
21300001	39.9
21400001	37.7
21500001	37.6
21600001	39.3
21700001	37.9
21800001	38.6
21900001	37.6
22000001	37.9
22100001	36.8
22200001	41.8
22300001	43.1
22400001	43.4
22500001	36.4
22600001	37.8
22700001	37.4
22800001	39.7
22900001	41.6
23000001	38.4
23100001	40.6
23200001	40.7
23300001	37.3
23400001	37.8
23500001	38.1
23600001	40.9
23700001	42.3
23800001	38.1
23900001	44
24000001	41.8
24100001	38.2
24200001	43.3
24300001	37.9
24400001	39
24500001	40.4
24600001	41.4
24700001	38.8
24800001	38.4
24900001	39.7
25000001	40.7
25100001	41.2
25200001	39.3
25300001	36.4
25400001	38.6
25500001	38.2
25600001	38.9
25700001	38.6
25800001	36.8
25900001	38.4
26000001	36.2
26100001	37.8
26200001	38.5
26300001	44.6
26400001	43.1
26500001	39.6
26600001	40.8
26700001	41.6
26800001	40.4
26900001	37.2
27000001	37.4
27100001	40.6
27200001	41.8
27300001	40.2
27400001	41
27500001	41.4
27600001	44.4
27700001	38.3
27800001	36.1
27900001	38.1
28000001	37
28100001	38.2
28200001	39.5
28300001	37.6
28400001	38.5
28500001	39
28600001	38.5
28700001	40.7
28800001	0
28900001	0
29000001	0
29100001	0
29200001	0
29300001	0
29400001	0
29500001	0
29600001	0
29700001	0
29800001	0
29900001	0
30000001	0
30100001	0
30200001	0
30300001	0
30400001	0
30500001	0
30600001	0
30700001	0
30800001	0
30900001	0
31000001	0
31100001	0
31200001	0
31300001	0
31400001	0
31500001	0
31600001	0
31700001	0
31800001	0
31900001	0
32000001	0
32100001	0
32200001	0
32300001	0
32400001	0
32500001	0
32600001	0
32700001	0
32800001	0
32900001	0
33000001	0
33100001	0
33200001	0
33300001	0
33400001	0
33500001	0
33600001	0
33700001	0
33800001	0
33900001	0
34000001	0
34100001	0
34200001	0
34300001	0
34400001	0
34500001	0
34600001	0
34700001	0
34800001	0
34900001	0
35000001	0
35100001	0
35200001	0
35300001	0
35400001	0
35500001	0
35600001	0
35700001	0
35800001	0
35900001	0
36000001	0
36100001	0
36200001	0
36300001	0
36400001	0
36500001	0
36600001	0
36700001	0
36800001	0
36900001	0
37000001	0
37100001	0
37200001	0
37300001	0
37400001	0
37500001	0
37600001	0
37700001	0
37800001	0
37900001	0
38000001	0
38100001	0
38200001	0
38300001	0
38400001	0
38500001	0
38600001	0
38700001	0
38800001	0
38900001	0
39000001	0
39100001	0
39200001	0
39300001	0
39400001	0
39500001	0
39600001	0
39700001	0
39800001	0
39900001	0
40000001	0
40100001	0
40200001	0
40300001	0
40400001	0
40500001	0
40600001	0
40700001	0
40800001	0
40900001	0
41000001	0
41100001	0
41200001	0
41300001	0
41400001	0
41500001	0
41600001	0
41700001	0
41800001	0
41900001	0
42000001	0
42100001	0
42200001	0
42300001	0
42400001	0
42500001	0
42600001	0
42700001	0
42800001	0
42900001	0
43000001	0
43100001	0
43200001	0
43300001	0
43400001	0
43500001	0
43600001	0
43700001	0
43800001	0
43900001	0
44000001	0
44100001	0
44200001	0
44300001	0
44400001	0
44500001	0
44600001	0
44700001	0
44800001	0
44900001	0
45000001	0
45100001	0
45200001	0
45300001	0
45400001	0
45500001	0
45600001	0
45700001	0
45800001	0
45900001	0
46000001	0
46100001	0
46200001	0
46300001	0
46400001	0
46500001	0
46600001	0
46700001	0
46800001	0
46900001	0
47000001	0
47100001	0
47200001	0
47300001	0
47400001	0
47500001	0
47600001	0
47700001	0
47800001	0
47900001	0
48000001	0
48100001	0
48200001	0
48300001	0
48400001	0
48500001	0
48600001	0
48700001	0
48800001	0
48900001	0
49000001	0
49100001	0
49200001	0
49300001	0
49400001	0
49500001	0
49600001	0
49700001	0
49800001	0
49900001	0
50000001	0
50100001	0
50200001	0
50300001	0
50400001	0
50500001	0
50600001	0
50700001	0
50800001	0
50900001	0
51000001	0
51100001	0
51200001	0
51300001	0
51400001	0
51500001	0
51600001	0
51700001	0
51800001	0
51900001	0
52000001	0
52100001	0
52200001	0
52300001	0
52400001	0
52500001	0
52600001	0
52700001	0
52800001	0
52900001	0
53000001	0
53100001	0
53200001	0
53300001	0
53400001	0
53500001	0
53600001	0
53700001	0
53800001	0
53900001	0
54000001	0
54100001	0
54200001	0
54300001	0
54400001	0
54500001	0
54600001	0
54700001	0
54800001	0
54900001	0
55000001	0
55100001	0
55200001	0
55300001	0
55400001	0
55500001	0
55600001	0
55700001	0
55800001	0
55900001	0
56000001	0
56100001	0
56200001	0
56300001	0
56400001	0
56500001	0
56600001	0
56700001	0
56800001	0
56900001	0
57000001	0
57100001	0
57200001	0
57300001	0
57400001	0
57500001	0
57600001	0
57700001	0
57800001	0
57900001	0
58000001	0
58100001	0
58200001	0
58300001	0
58400001	0
58500001	0
58600001	0
58700001	0
58800001	38.9
58900001	42.4
59000001	38.1
59100001	38.2
59200001	39.4
