variableStep chrom=chrY span=1000000
1	48.6
1000001	48.7
2000001	43.4
3000001	35.9
4000001	36.1
5000001	36
6000001	39.9
7000001	40.9
8000001	41
9000001	41.7
10000001	0
11000001	0
12000001	0
13000001	41.3
14000001	40.9
15000001	38.8
16000001	38.8
17000001	38.9
18000001	37.5
19000001	39
20000001	38.9
21000001	38.9
22000001	39.4
23000001	39.6
24000001	39.9
25000001	38.7
26000001	40
27000001	39.9
28000001	38.7
29000001	0
30000001	0
31000001	0
32000001	0
33000001	0
34000001	0
35000001	0
36000001	0
37000001	0
38000001	0
39000001	0
40000001	0
41000001	0
42000001	0
43000001	0
44000001	0
45000001	0
46000001	0
47000001	0
48000001	0
49000001	0
50000001	0
51000001	0
52000001	0
53000001	0
54000001	0
55000001	0
56000001	0
57000001	0
58000001	0
