variableStep chrom=chr11 span=1000000
1	54.8
1000001	56.6
2000001	53.7
3000001	47.3
4000001	40.1
5000001	38.2
6000001	42.2
7000001	40.1
8000001	44.5
9000001	42.5
10000001	41.5
11000001	43
12000001	43.6
13000001	40.8
14000001	40
15000001	41.6
16000001	38.2
17000001	45.3
18000001	42.4
19000001	43.3
20000001	41
21000001	37.1
22000001	36.4
23000001	36
24000001	35.3
25000001	35.2
26000001	36.4
27000001	39.6
28000001	36.6
29000001	36.6
30000001	38.4
31000001	37.5
32000001	41.2
33000001	41.8
34000001	42.7
35000001	41.7
36000001	41.4
37000001	35.7
38000001	35.1
39000001	36.4
40000001	36.8
41000001	36.8
42000001	37.5
43000001	40.4
44000001	47.8
45000001	47.6
46000001	44.8
47000001	46.2
48000001	39.7
49000001	36.5
50000001	38.4
51000001	37.5
52000001	0
53000001	0
54000001	37
55000001	36.2
56000001	37.9
57000001	44.7
58000001	38.9
59000001	40.2
60000001	44.4
61000001	50.5
62000001	46.7
63000001	47.7
64000001	53
65000001	50.6
66000001	49.9
67000001	50.3
68000001	49.7
69000001	51.3
70000001	50.6
71000001	46.6
72000001	46.3
73000001	44
74000001	43.5
75000001	46.5
76000001	45.6
77000001	42.3
78000001	42.9
79000001	40.2
80000001	36.8
81000001	35.8
82000001	38.9
83000001	38.1
84000001	36.4
85000001	39.1
86000001	40.2
87000001	38.1
88000001	36.2
89000001	36.9
90000001	35.2
91000001	37.1
92000001	39.6
93000001	40.7
94000001	40.6
95000001	39.1
96000001	37.1
97000001	35.6
98000001	35.4
99000001	34.9
100000001	37.7
101000001	38.1
102000001	39.3
103000001	37.1
104000001	36
105000001	35.6
106000001	37
107000001	39.8
108000001	39.2
109000001	38.3
110000001	39.7
111000001	41.6
112000001	42.2
113000001	44.6
114000001	41.4
115000001	42.2
116000001	45
117000001	48.7
118000001	46.6
119000001	49.2
120000001	45.3
121000001	41
122000001	42
123000001	42
124000001	40.7
125000001	44
126000001	46.7
127000001	38.4
128000001	42
129000001	42
130000001	43.7
131000001	43.2
132000001	41.8
133000001	44.4
134000001	46.6
