variableStep chrom=chr2 span=1000000
1	44.1
1000001	46.8
2000001	44.3
3000001	46.7
4000001	38.7
5000001	40.1
6000001	40
7000001	41.1
8000001	43.9
9000001	44.7
10000001	48.1
11000001	45.2
12000001	41
13000001	35.9
14000001	37.4
15000001	41.5
16000001	43.3
17000001	38.2
18000001	39.4
19000001	40.6
20000001	44.9
21000001	39.7
22000001	36.9
23000001	44.5
24000001	40.5
25000001	46.1
26000001	46
27000001	46.7
28000001	43
29000001	43.3
30000001	42.8
31000001	42.8
32000001	39.7
33000001	40.5
34000001	38
35000001	35.4
36000001	38.9
37000001	39.8
38000001	42.2
39000001	39.8
40000001	37.5
41000001	36.4
42000001	43
43000001	44.5
44000001	39.7
45000001	43
46000001	43.3
47000001	46.2
48000001	40.3
49000001	38.3
50000001	36.1
51000001	35.2
52000001	35.9
53000001	37.6
54000001	40.6
55000001	39.9
56000001	38
57000001	35.6
58000001	36.2
59000001	37.7
60000001	42.2
61000001	41
62000001	42
63000001	37.5
64000001	40.6
65000001	43.8
66000001	39.7
67000001	38.2
68000001	39.7
69000001	41.7
70000001	43.8
71000001	45.2
72000001	40.7
73000001	44.2
74000001	45.4
75000001	40.8
76000001	36.6
77000001	35
78000001	34.9
79000001	38.1
80000001	39
81000001	35.9
82000001	35.1
83000001	35.5
84000001	38.4
85000001	46.5
86000001	43.1
87000001	43.9
88000001	41.5
89000001	40.4
90000001	41.4
91000001	43.1
92000001	39.8
93000001	0
94000001	0
95000001	44.3
96000001	44.4
97000001	45.7
98000001	42
99000001	42.2
100000001	41.9
101000001	44.4
102000001	42.3
103000001	38.5
104000001	36.1
105000001	41.8
106000001	43.5
107000001	40.1
108000001	38.7
109000001	43.6
110000001	44.6
111000001	43.1
112000001	43.5
113000001	43.3
114000001	41.7
115000001	37.6
116000001	36
117000001	36.4
118000001	40.1
119000001	43.6
120000001	41.9
121000001	50.4
122000001	43.5
123000001	37.1
124000001	36.7
125000001	38.1
126000001	37
127000001	43.9
128000001	44.7
129000001	45.3
130000001	43.7
131000001	45.6
132000001	41
133000001	40.8
134000001	41.1
135000001	41.6
136000001	40.2
137000001	39.6
138000001	37.6
139000001	37.2
140000001	36
141000001	34.6
142000001	34.9
143000001	36.5
144000001	37
145000001	37.3
146000001	35.3
147000001	36.2
148000001	37.5
149000001	39.7
150000001	38.4
151000001	38.3
152000001	39.9
153000001	39.1
154000001	36.6
155000001	35.2
156000001	34.7
157000001	37.3
158000001	38.7
159000001	40.3
160000001	38.6
161000001	38.9
162000001	36.7
163000001	35.6
164000001	36.1
165000001	36.5
166000001	36.4
167000001	35.7
168000001	37.8
169000001	39.5
170000001	39
171000001	40.7
172000001	40.4
173000001	41.4
174000001	40.7
175000001	39.8
176000001	39.7
177000001	39.7
178000001	39.1
179000001	38.5
180000001	37.2
181000001	36.1
182000001	36.8
183000001	37.2
184000001	36.5
185000001	34
186000001	34.6
187000001	36.9
188000001	35.5
189000001	35.3
190000001	37.1
191000001	39.1
192000001	38.8
193000001	34.6
194000001	34
195000001	34.3
196000001	37.7
197000001	38.7
198000001	39.8
199000001	36.3
200000001	39.3
201000001	40.8
202000001	41.4
203000001	40.8
204000001	40.5
205000001	38.2
206000001	41.1
207000001	40
208000001	41.6
209000001	37.9
210000001	36.7
211000001	36.5
212000001	35.4
213000001	35.5
214000001	36.1
215000001	37
216000001	40.2
217000001	44.2
218000001	44.7
219000001	47.1
220000001	47.2
221000001	38.7
222000001	38.8
223000001	40.6
224000001	40.4
225000001	40
226000001	36.9
227000001	39.2
228000001	40.4
229000001	37.8
230000001	40.7
231000001	43.1
232000001	46.2
233000001	47.3
234000001	44
235000001	44.7
236000001	46
237000001	45.5
238000001	45.8
239000001	48.5
240000001	49.9
241000001	53.1
242000001	50.8
