variableStep chrom=chr18 span=1000000
1	0
1000001	0
2000001	0
3000001	41.4
4000001	43.4
5000001	42.9
6000001	41.6
7000001	40.4
8000001	40
9000001	41.1
10000001	40.7
11000001	42
12000001	45.3
13000001	42.5
14000001	41.8
15000001	41.7
16000001	39.2
17000001	37.7
18000001	36.6
19000001	37.4
20000001	40.8
21000001	41.4
22000001	38.7
23000001	39.9
24000001	44.1
25000001	43.7
26000001	38.9
27000001	37.6
28000001	37.8
29000001	37.9
30000001	40
31000001	39.3
32000001	43.7
33000001	41.2
34000001	44.1
35000001	44.2
36000001	45.5
37000001	41.2
38000001	46.4
39000001	43
40000001	39.5
41000001	38.8
42000001	42.7
43000001	40.7
44000001	40.5
45000001	39.4
46000001	42
47000001	42.2
48000001	37.7
49000001	39.2
50000001	39.5
51000001	37.4
52000001	39.2
53000001	42.8
54000001	40.8
55000001	40.9
56000001	42.2
57000001	42
58000001	40.9
59000001	38.8
60000001	43.2
61000001	47.9
62000001	42.8
63000001	42.3
64000001	42.9
65000001	45.3
66000001	43
67000001	43.6
68000001	42.6
69000001	41.9
70000001	40.5
71000001	37.5
72000001	37.9
73000001	42.1
74000001	45.7
75000001	47.4
76000001	46.6
77000001	45.1
78000001	43.4
79000001	40.5
80000001	46.4
81000001	44.3
82000001	45.2
83000001	44.7
84000001	43.4
85000001	40.2
86000001	37.6
87000001	36.8
88000001	37.3
89000001	37.5
