variableStep chrom=chr17 span=1000000
1	0
1000001	0
2000001	0
3000001	42.1
4000001	41.9
5000001	46.5
6000001	46.9
7000001	46.1
8000001	46.2
9000001	42.7
10000001	42.9
11000001	41.4
12000001	45.9
13000001	45.7
14000001	44.8
15000001	43.5
16000001	38.3
17000001	39.7
18000001	37.7
19000001	37.1
20000001	37.1
21000001	40.5
22000001	39.3
23000001	42
24000001	48.2
25000001	50.8
26000001	48
27000001	51.4
28000001	49.4
29000001	49.1
30000001	45.4
31000001	49.1
32000001	45.9
33000001	42.9
34000001	49.2
35000001	48.9
36000001	44.6
37000001	40.5
38000001	37.5
39000001	37.4
40000001	37.8
41000001	38.1
42000001	39.2
43000001	43.6
44000001	43.6
45000001	46.2
46000001	49.3
47000001	48.3
48000001	47.4
49000001	46
50000001	44
51000001	40
52000001	39.9
53000001	40.8
54000001	39.1
55000001	38.9
56000001	50.8
57000001	44.3
58000001	39.3
59000001	37.2
60000001	36.4
61000001	36.5
62000001	38
63000001	41.5
64000001	41.9
65000001	41.3
66000001	45.3
67000001	43.7
68000001	42.8
69000001	43
70000001	40.6
71000001	43.5
72000001	44.4
73000001	44
74000001	42.8
75000001	42.3
76000001	38.5
77000001	36.5
78000001	41.2
79000001	42
80000001	43.4
81000001	42
82000001	38.1
83000001	43.4
84000001	46.3
85000001	44
86000001	45.9
87000001	46.9
88000001	44.6
89000001	40.6
90000001	37.8
91000001	37.2
92000001	36.7
93000001	37.4
94000001	37.8
