variableStep chrom=chr9 span=100000
1	0
100001	0
200001	0
300001	0
400001	0
500001	0
600001	0
700001	0
800001	0
900001	0
1000001	0
1100001	0
1200001	0
1300001	0
1400001	0
1500001	0
1600001	0
1700001	0
1800001	0
1900001	0
2000001	0
2100001	0
2200001	0
2300001	0
2400001	0
2500001	0
2600001	0
2700001	0
2800001	0
2900001	0
3000001	42.3
3100001	42.7
3200001	41.8
3300001	38.8
3400001	38.2
3500001	38.6
3600001	38.1
3700001	37.7
3800001	37.5
3900001	39.3
4000001	38.7
4100001	38.8
4200001	40.6
4300001	38.8
4400001	37
4500001	36.6
4600001	36.9
4700001	36.7
4800001	39
4900001	38
5000001	37.7
5100001	37
5200001	39.4
5300001	37.6
5400001	37.3
5500001	36.9
5600001	37.5
5700001	37.6
5800001	37.5
5900001	38.4
6000001	37.8
6100001	38.2
6200001	38.6
6300001	39.2
6400001	39.3
6500001	41.1
6600001	40.3
6700001	40.3
6800001	41.8
6900001	40
7000001	38.8
7100001	38.2
7200001	39.2
7300001	39.7
7400001	41.2
7500001	40.6
7600001	42.1
7700001	42.8
7800001	43
7900001	43.6
8000001	42.6
8100001	39.3
8200001	40.4
8300001	39.8
8400001	40.9
8500001	39.5
8600001	39.6
8700001	39.9
8800001	38.8
8900001	39.3
9000001	40.3
9100001	40.8
9200001	41.3
9300001	40.9
9400001	39.8
9500001	39.8
9600001	39.3
9700001	37.6
9800001	38.5
9900001	38.6
10000001	38.5
10100001	38.1
10200001	38.2
10300001	38.6
10400001	38
10500001	37.2
10600001	37.4
10700001	36.3
10800001	36.2
10900001	37.9
11000001	38.1
11100001	37.9
11200001	38
11300001	36.6
11400001	37.9
11500001	37.6
11600001	37.1
11700001	38
11800001	38.7
11900001	37
12000001	37.8
12100001	39.2
12200001	37.9
12300001	38.7
12400001	38.7
12500001	37.5
12600001	38.1
12700001	39.2
12800001	38.7
12900001	38.5
13000001	39.7
13100001	39.8
13200001	41.6
13300001	43.8
13400001	43.5
13500001	41.2
13600001	41.4
13700001	43
13800001	43.4
13900001	44.5
14000001	42.2
14100001	44.7
14200001	41.9
14300001	46.1
14400001	46.2
14500001	44.7
14600001	44.8
14700001	44.5
14800001	46.4
14900001	44.4
15000001	45.3
15100001	40.8
15200001	43.1
15300001	46.1
15400001	43.4
15500001	42.8
15600001	42.2
15700001	42.6
15800001	40.6
15900001	40.5
16000001	40.7
